CustomerID,Recency,Frequency,Monetary
12515.0,2.604567008750543,-0.4250965025587132,-0.18532413532371872
12516.0,-0.14536038520954717,-0.2951776193616089,-0.08199155518980007
12517.0,-0.6453471841113817,0.09457903022970385,0.0481859468243143
12518.0,-0.9153400555183724,0.09457903022970385,0.0009129276198283256
12519.0,-0.28535668890206084,-0.4250965025587132,-0.19120780134323587
12520.0,-0.13536064923151048,0.09457903022970385,0.06517800990678667
12521.0,0.5046224533628378,-0.4250965025587132,-0.1612841393552111
12522.0,-0.5353500883529781,-0.2951776193616089,-0.2065814666972977
12523.0,-0.7353448079137119,0.8740923294123294,-0.028819287044065358
12524.0,-0.8353421676940789,0.4843356798210166,0.271257697543851
12526.0,-0.9153400555183724,-0.16525873616450468,-0.08147954490433319
12527.0,-0.1053614412974004,-0.16525873616450468,-0.18921875269078087
12528.0,-0.8353421676940789,0.2244979134268081,-0.012823417886577471
12530.0,-0.3253556328142076,-0.03533985296740041,-0.043009763412363525
12531.0,-0.7753437518258587,-0.4250965025587132,-0.21409466110360506
12532.0,-0.6253477121553084,-0.4250965025587132,-0.18909408931692806
12534.0,0.3846256216263975,-0.4250965025587132,-0.10679956658650801
12535.0,-0.0053640815170334765,-0.2951776193616089,-0.14829800022359804
12536.0,-0.49535114444083134,-0.16525873616450468,1.1746341753657072
12538.0,-0.6353474481333451,-0.4250965025587132,-0.18752244035371235
12539.0,-0.7053455999796019,-0.03533985296740041,0.3917615443601554
12540.0,-0.7253450719356752,1.653605628594955,1.263502464935187
12541.0,-0.6253477121553084,-0.16525873616450468,-0.11882067763659983
12544.0,-0.5653492962870882,-0.4250965025587132,-0.1865485077454873
12545.0,-0.17535959314365723,-0.2951776193616089,-0.11668247816185665
12546.0,-0.4553522005286846,-0.2951776193616089,-0.0987498744462984
12547.0,1.0546079321548558,-0.2951776193616089,-0.20490296341363676
12548.0,0.7346163808576817,-0.4250965025587132,-0.2174360847491954
12550.0,-0.13536064923151048,-0.4250965025587132,-0.12064054028168315
12551.0,2.654565688640726,-0.4250965025587132,-0.20933296544876315
12552.0,-0.5353500883529781,-0.2951776193616089,-0.17930022300861717
12553.0,-0.8453419036721156,0.7441734462152251,0.1829426016958433
12556.0,-0.42535299259457454,-0.2951776193616089,-0.16129749614526676
12557.0,-0.7653440158478221,0.09457903022970385,1.1066403225215449
12558.0,-0.8453419036721156,-0.4250965025587132,-0.19798414616480614
12559.0,2.184578097673002,-0.2951776193616089,-0.16551045034198872
12560.0,-0.8753411116062256,-0.16525873616450468,0.00949689136226428
12561.0,2.1045802098487085,-0.4250965025587132,-0.20144689398673535
12562.0,-0.8453419036721156,0.35441679662391234,0.192900088682336
12564.0,1.6845912987711673,-0.4250965025587132,-0.1771764933897676
12565.0,1.9645839061561947,-0.4250965025587132,-0.21179061481900413
12566.0,-0.06536249738525363,-0.4250965025587132,-0.18889151133441726
12567.0,-0.6953458640015652,0.7441734462152251,0.818391888593751
12569.0,-0.9053403195403357,3.602388876551519,0.2310726815955672
12571.0,-0.5253503523749414,-0.2951776193616089,-0.17019645751984858
12572.0,-0.8353421676940789,-0.2951776193616089,-0.11445300728839979
12573.0,1.3446002755179198,-0.4250965025587132,-0.21016331256388987
12574.0,2.2345767775631855,-0.4250965025587132,-0.20371754829619712
12576.0,-0.5653492962870882,0.09457903022970385,-0.08157192936888484
12577.0,-0.5753490322651249,-0.16525873616450468,-0.1582877661193919
12578.0,-0.7153453359576386,-0.2951776193616089,0.08301488996027935
12579.0,-0.14536038520954717,-0.4250965025587132,-0.17901082589074457
12580.0,1.5445949950786537,-0.4250965025587132,-0.18176232464221004
12581.0,-0.5253503523749414,-0.4250965025587132,-0.20602604684414993
12582.0,1.4645971072543602,-0.2951776193616089,-0.17111473683617504
12583.0,-0.8953405835622991,1.3937678622007466,0.5824330616021808
12584.0,-0.8853408475842623,0.6142545630181209,0.03221901737861369
12585.0,1.4145984273641767,-0.2951776193616089,-0.0009559099221257551
12586.0,-0.7553442798697854,-0.4250965025587132,-0.20611175291367373
12587.0,-0.8453419036721156,-0.4250965025587132,-0.21200432345989467
12588.0,-0.5353500883529781,-0.4250965025587132,-0.204112686668677
12589.0,-0.6353474481333451,-0.2951776193616089,-0.15605272991674524
12590.0,1.1846044998693328,-0.2951776193616089,0.8699246107601537
12591.0,2.244576513541222,-0.4250965025587132,-0.17762728505414607
12592.0,-0.0053640815170334765,-0.2951776193616089,-0.17932471045705256
12593.0,0.16463143010959028,-0.16525873616450468,-0.18149518884109692
12594.0,-0.5453498243310149,0.7441734462152251,0.1435333926366257
12596.0,-0.4153532566165378,-0.2951776193616089,-0.15921494996242214
12597.0,-0.7353448079137119,-0.03533985296740041,0.19618140677267581
12598.0,-0.8253424317160422,0.4843356798210166,0.10845623581879303
12599.0,-0.6353474481333451,0.35441679662391234,-0.1130995192294265
12600.0,-0.6353474481333451,0.7441734462152251,0.061257792025451153
12601.0,0.9746100443305623,0.09457903022970385,-0.16380189428070255
12602.0,-0.3353553687922443,-0.4250965025587132,-0.2109892074156647
12603.0,-0.7053455999796019,-0.4250965025587132,-0.14575464478383326
12604.0,-0.13536064923151048,-0.2951776193616089,-0.1997405640571251
12607.0,-0.3253556328142076,-0.4250965025587132,-0.05222260935325332
12609.0,-0.14536038520954717,-0.16525873616450468,-0.10260664757486952
12610.0,-0.6953458640015652,0.09457903022970385,0.005660153418776621
12611.0,-0.4053535206385011,-0.4250965025587132,-0.09520809894987321
12612.0,-0.18535932912169392,-0.4250965025587132,-0.14966818427014092
12613.0,-0.3553548407483177,0.09457903022970385,0.14421904119281612
12614.0,1.8545868103977912,-0.4250965025587132,-0.19290411368030438
12615.0,-0.9053403195403357,-0.03533985296740041,0.0269920602034997
12616.0,0.0246351264170766,-0.2951776193616089,-0.14863748530417933
12617.0,-0.6353474481333451,-0.4250965025587132,-0.18874347357796706
12618.0,-0.7053455999796019,-0.4250965025587132,-0.20829670115361174
12619.0,-0.7653440158478221,0.6142545630181209,0.1772615136588369
12620.0,-0.7753437518258587,-0.16525873616450468,-0.07894732012294811
12621.0,-0.9053403195403357,2.043362278186268,1.295717929483595
12622.0,1.3945989554081033,-0.4250965025587132,-0.2079861557848177
12623.0,1.8345873384417177,-0.4250965025587132,-0.19407283281017443
12624.0,0.1346322221754802,-0.2951776193616089,-0.15667048145681936
12625.0,1.1946042358473694,-0.2951776193616089,0.07069436419977324
12626.0,-0.6953458640015652,0.6142545630181209,0.5088705403706467
12627.0,-0.8153426957380054,0.35441679662391234,0.2704574032063495
12628.0,-0.8853408475842623,-0.16525873616450468,-0.14049429563358012
12630.0,-0.8253424317160422,-0.2951776193616089,-0.08657516031056654
12631.0,-0.3553548407483177,-0.4250965025587132,-0.1567406046046116
12633.0,-0.3353553687922443,-0.03533985296740041,0.01283274967866473
12635.0,-0.02536355347310686,-0.2951776193616089,-0.040015616308220286
12637.0,-0.25535748096795075,0.4843356798210166,0.4401298203492052
12638.0,-0.5953485042211982,-0.4250965025587132,-0.15326895225597859
12639.0,1.4645971072543602,-0.4250965025587132,-0.17392634114289096
12640.0,-0.6853461280235285,-0.16525873616450468,-0.09729398433023174
12641.0,0.22462984597781044,-0.4250965025587132,-0.20734057759879423
12642.0,-0.6753463920454919,-0.16525873616450468,-0.11524996242838735
12643.0,0.3546264136922874,0.2244979134268081,0.14424798090460336
12644.0,0.3746258856483608,-0.4250965025587132,-0.17483794206418957
12645.0,-0.5853487682431616,-0.03533985296740041,-0.030443250101665712
12646.0,-0.8753411116062256,-0.2951776193616089,-0.07810584234944169
12647.0,-0.7053455999796019,1.0040112126094336,0.18634190476500814
12648.0,0.6246192850992781,-0.4250965025587132,-0.19263141255000138
12649.0,0.1446319581535169,-0.16525873616450468,-0.15863170346332509
12650.0,-0.8953405835622991,-0.4250965025587132,-0.19303322931750908
12651.0,2.4245717611458826,-0.4250965025587132,-0.21534352097380904
12652.0,2.3845728172337357,-0.4250965025587132,-0.12563264056498516
12653.0,0.5646208692310579,-0.2951776193616089,0.017938382677439812
12654.0,-0.8153426957380054,0.09457903022970385,-0.16102813421247764
12656.0,-0.7553442798697854,0.09457903022970385,0.2228894215548011
12657.0,-0.8153426957380054,-0.03533985296740041,-0.04513571916288901
12658.0,-0.7353448079137119,-0.4250965025587132,-0.15167058971265157
12659.0,-0.6253477121553084,-0.4250965025587132,-0.21782788392416136
12660.0,-0.8153426957380054,-0.4250965025587132,-0.2007512278380032
12662.0,-0.9153400555183724,0.8740923294123294,0.20047338864389383
12664.0,-0.8453419036721156,0.6142545630181209,0.3153529137809284
12665.0,2.3245744013655156,-0.4250965025587132,-0.2210201567474635
12667.0,-0.345355104770281,-0.4250965025587132,-0.15900791971655942
12668.0,-0.8053429597599688,-0.03533985296740041,0.19572838897662148
12669.0,0.5846203411871314,-0.16525873616450468,0.07739613361019936
12670.0,-0.8253424317160422,0.09457903022970385,0.1054476188587562
12672.0,2.374573081255699,-0.4250965025587132,-0.2028883142469084
12673.0,-0.8753411116062256,-0.2951776193616089,-0.16007757598685002
12674.0,-0.5353500883529781,-0.03533985296740041,-0.008691717496027417
12676.0,-0.6753463920454919,0.2244979134268081,-0.07983999892500122
12678.0,-0.505350880418868,1.0040112126094336,1.734131188677956
12679.0,-0.3353553687922443,-0.03533985296740041,-0.10414601762878405
12680.0,-0.9153400555183724,-0.03533985296740041,-0.131996037960668
12681.0,-0.7753437518258587,2.303200044580476,1.3066115048398215
12682.0,-0.8853408475842623,3.4724699933544145,1.1387923423171882
12683.0,-0.8853408475842623,1.3937678622007466,0.7154655774906918
12684.0,-0.8453419036721156,0.35441679662391234,0.026150582429993283
12685.0,-0.6453471841113817,0.2244979134268081,0.09064718241124964
12686.0,2.79456199233324,-0.4250965025587132,-0.2181106026470061
12688.0,0.21463010999977375,-0.4250965025587132,0.3144546696496854
12689.0,-0.6653466560674551,-0.2951776193616089,-0.08916526451552616
12690.0,1.1346058199791493,-0.4250965025587132,-0.18473309736375587
12691.0,-0.6453471841113817,0.2244979134268081,-0.11274111202959969
12693.0,0.3446266777142507,-0.03533985296740041,-0.13276405338886832
12694.0,-0.22535827303384068,-0.2951776193616089,-0.13123247479581956
12695.0,-0.8553416396501522,-0.03533985296740041,-0.16324090909836492
12697.0,-0.6353474481333451,-0.16525873616450468,-0.12144639994837447
12700.0,-0.8453419036721156,-0.03533985296740041,0.32182093936538053
12701.0,-0.1253609132534738,-0.2951776193616089,-0.13924209656586223
12702.0,-0.7253450719356752,-0.4250965025587132,-0.2036563296751087
12703.0,-0.215358537055804,-0.4250965025587132,-0.19647148969100292
12704.0,-0.8553416396501522,0.4843356798210166,0.03251843208902802
12705.0,-0.7753437518258587,0.6142545630181209,0.5364534249014176
12707.0,1.9945831140903048,-0.4250965025587132,-0.16086785273180976
12708.0,-0.6253477121553084,0.7441734462152251,0.07393227272243218
12709.0,-0.7753437518258587,1.3937678622007466,0.852367110231992
12710.0,0.04463459837314998,-0.16525873616450468,-0.10013898061208679
12712.0,-0.6353474481333451,1.133930095806538,0.26128574070146465
12713.0,-0.9153400555183724,-0.4250965025587132,-0.1335832698456153
12714.0,-0.8353421676940789,0.09457903022970385,0.29609464865234614
12715.0,0.1346322221754802,-0.4250965025587132,-0.1898142429140956
12716.0,-0.8853408475842623,-0.2951776193616089,-0.11077209856222817
12717.0,0.5846203411871314,-0.2951776193616089,-0.11327760976350193
12718.0,-0.215358537055804,-0.4250965025587132,-0.20151367793701364
12719.0,-0.8753411116062256,-0.2951776193616089,-0.15624529030671427
12720.0,-0.8953405835622991,2.692956694171789,0.4155121432107904
12721.0,-0.6053482401992349,0.2244979134268081,0.06761228489443025
12722.0,-0.07536223336329032,-0.03533985296740041,-0.11698968433313674
12723.0,-0.8853408475842623,0.09457903022970385,-0.1473274068128869
12724.0,-0.8753411116062256,-0.03533985296740041,-0.11322974793246915
12725.0,2.784562256355203,-0.4250965025587132,-0.18041551497826458
12726.0,-0.6453471841113817,0.35441679662391234,0.06237753625845044
12727.0,-0.8153426957380054,0.35441679662391234,0.21504564659461617
12728.0,-0.215358537055804,-0.03533985296740041,-0.13494343629961644
12729.0,0.21463010999977375,-0.4250965025587132,-0.1776094760007385
12731.0,-0.6853461280235285,1.0040112126094336,1.8752067183116492
12732.0,0.8746126845501954,-0.4250965025587132,-0.20173517803876995
12733.0,1.4145984273641767,-0.4250965025587132,-0.18529630867776942
12734.0,2.604567008750543,-0.4250965025587132,-0.21574422467547877
12735.0,2.2245770415851487,-0.2951776193616089,-0.14126119799594247
12736.0,2.4045722891898094,-0.4250965025587132,-0.2019867309181515
12738.0,2.79456199233324,-0.4250965025587132,-0.21074099373379707
12739.0,-0.14536038520954717,-0.2951776193616089,-0.11527444987682273
12740.0,-0.28535668890206084,-0.4250965025587132,-0.18043777629502403
12743.0,0.41462482956050756,-0.2951776193616089,-0.16791244642033112
12744.0,-0.4053535206385011,0.35441679662391234,2.1404926040020915
12747.0,-0.9053403195403357,0.8740923294123294,0.23901106715197976
12748.0,-0.9153400555183724,26.598031202438975,3.4510051909713115
12749.0,-0.8853408475842623,0.09457903022970385,0.22730940599738578
12750.0,0.3646261496703241,-0.4250965025587132,-0.197325211188727
12752.0,-0.11536117727543709,-0.4250965025587132,0.25801889246701837
12753.0,-0.6953458640015652,0.2244979134268081,2.157199722230043
12754.0,1.4345978993202502,-0.16525873616450468,0.10708271257473623
12755.0,1.8845860183319012,-0.2951776193616089,0.19626266057884775
12756.0,-0.05536276140721694,-0.4250965025587132,-0.21555722961469959
12757.0,-0.7653440158478221,1.133930095806538,0.6440156552196279
12758.0,0.24462931793388382,-0.2951776193616089,0.08268987473559167
12759.0,-0.4053535206385011,-0.16525873616450468,-0.05757311683638213
12762.0,-0.8453419036721156,-0.2951776193616089,-0.016714696056125706
12763.0,0.4546237734726543,-0.2951776193616089,-0.17303811460418972
12764.0,2.244576513541222,-0.4250965025587132,-0.03949247536437369
12766.0,-0.8853408475842623,0.35441679662391234,0.5499593657793633
12769.0,1.4645971072543602,-0.4250965025587132,-0.10074226229626733
12770.0,1.1846044998693328,-0.4250965025587132,-0.07760718885403048
12772.0,-0.3253556328142076,-0.4250965025587132,-0.12869468468524464
12775.0,-0.7553442798697854,0.09457903022970385,-0.0737570941204872
12778.0,-0.7253450719356752,0.2244979134268081,-0.13651285913115618
12779.0,-0.5453498243310149,0.4843356798210166,0.2151191089399223
12781.0,-0.28535668890206084,-0.2951776193616089,-0.13601086643823107
12782.0,-0.8753411116062256,0.09457903022970385,0.03141427077776032
12783.0,-0.9053403195403357,0.2244979134268081,0.019725966413221975
12784.0,-0.8353421676940789,-0.2951776193616089,-0.16872609754788828
12785.0,2.714564104508946,-0.4250965025587132,-0.19331038271116396
12787.0,-0.8253424317160422,-0.16525873616450468,-0.1764240608832989
12789.0,-0.2753569529240241,-0.4250965025587132,-0.21780896180491585
12790.0,0.9946095162866356,-0.4250965025587132,-0.19186673631931497
12791.0,2.814561464289313,-0.4250965025587132,-0.20659482348735336
12792.0,1.6445923548590207,-0.4250965025587132,-0.1834497324525748
12793.0,2.4245717611458826,-0.2951776193616089,-0.16731695619701642
12794.0,-0.39535378466046445,-0.2951776193616089,-0.13226317376178118
12795.0,-0.7353448079137119,-0.4250965025587132,-0.18011721333368821
12797.0,2.73456357646502,-0.4250965025587132,-0.19975726004469468
12798.0,-0.8253424317160422,-0.16525873616450468,0.5485580158893573
12802.0,0.9446108363964523,-0.4250965025587132,-0.18044000242669994
12808.0,-0.5553495603090515,-0.16525873616450468,-0.17419904227319394
12809.0,0.854613212594122,-0.4250965025587132,-0.1735690470089021
12811.0,1.6845912987711673,-0.16525873616450468,-0.17072627685872302
12812.0,-0.47535167248475796,-0.4250965025587132,-0.20247202762350705
12814.0,0.09463327826333344,-0.4250965025587132,-0.21401674649494706
12815.0,0.5546211332530212,-0.2951776193616089,-0.10966237192177061
12816.0,0.03463486239511329,-0.2951776193616089,-0.16434284427795665
12817.0,1.8845860183319012,-0.4250965025587132,-0.20955112635300557
12818.0,1.6945910347492041,-0.4250965025587132,-0.05638881478478051
12820.0,-0.8953405835622991,-0.03533985296740041,-0.12314382535128095
12821.0,1.2146037078034428,-0.4250965025587132,-0.21771212507701232
12822.0,-0.215358537055804,-0.2951776193616089,-0.12241588029324761
12823.0,-0.17535959314365723,0.09457903022970385,-0.03218853733560497
12824.0,-0.3253556328142076,-0.4250965025587132,-0.18383040096916103
12826.0,-0.8953405835622991,0.35441679662391234,-0.06388642626935627
12827.0,-0.8653413756281889,-0.16525873616450468,-0.18015394450634126
12828.0,-0.8953405835622991,0.2244979134268081,-0.11464334154669291
12829.0,2.444571233101956,-0.2951776193616089,-0.1954196424741199
12830.0,-0.5453498243310149,0.2244979134268081,0.5304818266807008
12831.0,1.6945910347492041,-0.4250965025587132,-0.20409599068110743
12832.0,-0.6053482401992349,-0.2951776193616089,-0.1853987107348628
12833.0,0.5246219253189112,-0.4250965025587132,-0.18157532958143083
12834.0,1.9045854902879746,-0.4250965025587132,-0.19326252088013118
12836.0,-0.3353553687922443,-0.03533985296740041,0.06251778255403487
12837.0,0.8046145327039386,-0.4250965025587132,-0.21310625863948643
12838.0,-0.5853487682431616,-0.2951776193616089,-0.1532400125441913
12839.0,-0.8953405835622991,1.2638489790036422,0.39432938724835553
12840.0,0.5146221893408744,-0.03533985296740041,0.07547498197386064
12841.0,-0.8753411116062256,2.692956694171789,0.21625666222632914
12842.0,-0.22535827303384068,-0.2951776193616089,-0.10348151732351508
12843.0,-0.26535721694598746,0.4843356798210166,-0.03855972619215362
12844.0,-0.6353474481333451,-0.2951776193616089,-0.19175097747216593
12845.0,1.7445897146393876,-0.03533985296740041,-0.18861992326995222
12847.0,-0.7053455999796019,-0.4250965025587132,-0.1341297851720593
12849.0,-0.6153479761772717,-0.2951776193616089,-0.11558054298226489
12851.0,0.04463459837314998,-0.4250965025587132,-0.2133611507163819
12852.0,2.024582322024415,-0.4250965025587132,-0.19335490534468283
12853.0,0.4246245655385443,0.2244979134268081,-0.010194356377288865
12854.0,-0.13536064923151048,-0.16525873616450468,-0.08152518060369003
12855.0,2.8045617283112767,-0.4250965025587132,-0.22379169068401247
12856.0,-0.8453419036721156,0.2244979134268081,0.013589634448485344
12857.0,1.1846044998693328,-0.2951776193616089,-0.10488286721352115
12863.0,-0.4053535206385011,-0.4250965025587132,-0.1700194800516111
12864.0,0.4546237734726543,-0.4250965025587132,-0.21165704691844758
12865.0,-0.6653466560674551,-0.2951776193616089,-0.05347814761848512
12866.0,1.9045854902879746,-0.4250965025587132,-0.16579873439402334
12867.0,-0.6653466560674551,0.35441679662391234,0.21823346715456646
