CustomerID,Recency,Frequency,Monetary
12574,1.4458207276322363,-1.0381719277688555,-0.9624036378029689
12576,-0.21555023766156317,1.1682089545829477,0.8374652817753964
12577,-0.2370960325138511,0.35389941861814256,0.09307260255457277
12578,-0.6277883104988604,-0.22386239180405004,1.5936179355859965
12579,0.3758048249953886,-1.0381719277688555,-0.2604068553752762
12580,1.2574030897895103,-1.0381719277688555,-0.3182947633409684
12581,-0.1349678667762521,-1.0381719277688555,-1.062125412824615
12582,1.2322213868036767,-0.22386239180405004,-0.11070989542035754
12584,-1.8960428273547303,2.194117641494793,1.414594206867223
12585,1.2160511198419723,-0.22386239180405004,1.2776861292170405
12586,-0.7894028171384257,-1.0381719277688555,-1.0660252910635934
12587,-1.3659064396078453,-1.0381719277688555,-1.3786468962438383
12588,-0.15433156275149668,-1.0381719277688555,-0.9787856281682602
12589,-0.380923106348551,-0.22386239180405004,0.12470712551113124
12591,1.4482372387660638,-1.0381719277688555,-0.2325127626086313
12592,0.5020619677785687,-0.22386239180405004,-0.2668444746437072
12593,0.63174518669383,0.35389941861814256,-0.31252607197321475
12594,-0.17419826771402522,2.385532356934321,1.772135154956149
12596,0.05084347770815777,-0.22386239180405004,0.0796512117430983
12598,-1.1952406422700224,1.9825184905477535,1.6725616467584388
12599,-0.380923106348551,1.7459707650051404,0.594183672802435
12600,-0.380923106348551,2.385532356934321,1.5208061411018456
12601,1.0567403051175681,1.1682089545829477,0.010479652612376655
12602,0.16228753374450752,-1.0381719277688555,-1.317376420803297
12603,-0.5922086331398786,-1.0381719277688555,0.25882773232721557
12604,0.3855479521384658,-0.22386239180405004,-0.8108845052884641
12607,0.17514204032344616,-1.0381719277688555,1.0208015076789814
12609,0.3758048249953886,0.35389941861814256,0.6818585511666111
12610,-0.5582108077152018,1.1682089545829477,1.3065200373571761
12611,0.06569491789569028,-1.0381719277688555,0.7393783764062816
12612,0.3355415742887697,-1.0381719277688555,0.20994428432953624
12613,0.1359116393856734,1.1682089545829477,1.7739864372446603
12614,1.3478304897749602,-1.0381719277688555,-0.5942503570812636
12615,-2.4261792151016155,0.8020462951077942,1.394223619898482
12616,0.5266039173706828,-0.22386239180405004,0.22305112264621907
12617,-0.380923106348551,-1.0381719277688555,-0.4821501629074529
12618,-0.5922086331398786,-1.0381719277688555,-1.17093255046188
12619,-0.8357700518609601,2.194117641494793,1.8593851108216084
12620,-0.8851307351703239,0.35389941861814256,0.8552928314442677
12622,1.2094860568921044,-1.0381719277688555,-1.1553373843056873
12623,1.342308262625152,-1.0381719277688555,-0.6281284406469752
12624,0.6103998439820152,-0.22386239180405004,0.11606267963442221
12625,1.1405362317289005,-0.22386239180405004,1.5530364464454833
12628,-1.8960428273547303,0.35389941861814256,0.32099658466676856
12630,-1.1952406422700224,-0.22386239180405004,0.8025787992585537
12631,0.1359116393856734,-1.0381719277688555,0.11507669996164832
12633,0.16228753374450752,0.8020462951077942,1.3368717937164007
12635,0.4852519474231448,-0.22386239180405004,1.088188882800961
12638,-0.28209872604018027,-1.0381719277688555,0.16276436007219566
12639,1.2322213868036767,-1.0381719277688555,-0.1614939836368203
12640,-0.5256601447612614,0.35389941861814256,0.7234923290262478
12641,0.6727277651163914,-1.0381719277688555,-1.1236721012322388
12642,-0.49443845718531465,0.35389941861814256,0.5752300941597264
12643,0.7546391113796953,1.4777950719790414,1.7740645007872191
12644,0.7664971029803979,-1.0381719277688555,-0.17852654339066729
12645,-0.25926642939154054,0.8020462951077942,1.1380407183121282
12646,-1.7253770300169076,-0.22386239180405004,0.8609421949506108
12648,0.9010227061605369,-1.0381719277688555,-0.5865072115942359
12649,0.6175813534370829,0.35389941861814256,0.08811485838207085
12650,-2.116069308001917,-1.0381719277688555,-0.597937425088553
12653,0.8708283191253352,-0.22386239180405004,1.3579314579455277
12654,-1.1223450208867638,1.1682089545829477,0.05287470052593397
12657,-1.1223450208867638,0.8020462951077942,1.0604722713077972
12658,-0.7043346554609105,-1.0381719277688555,0.18398126101083767
12659,-0.3549943474234387,-1.0381719277688555,-1.8282289054751542
12660,-1.1223450208867638,-1.0381719277688555,-0.8472777025372891
12665,1.467299288065106,-1.0381719277688555,-2.2001538577657227
12667,0.14921328139833395,-1.0381719277688555,0.08266365411691022
12669,0.8810261387072306,0.35389941861814256,1.5753139146101662
12670,-1.1952406422700224,1.1682089545829477,1.663543066077736
12673,-1.7253770300169076,-0.22386239180405004,0.06700120610339941
12674,-0.15433156275149668,0.8020462951077942,1.242887768878262
12676,-0.49443845718531465,1.4777950719790414,0.8492647870124779
12679,0.16228753374450752,0.8020462951077942,0.669465321451154
12680,-2.9563156028485005,0.8020462951077942,0.41395055879846704
12684,-1.3659064396078453,1.7459707650051404,1.390905243899038
12685,-0.40776182985167386,1.4777950719790414,1.6179588935358313
12689,-0.46444146985119494,-0.22386239180405004,0.7840310600905135
12690,1.1185780210469394,-1.0381719277688555,-0.3847848511166905
12691,-0.40776182985167386,1.4777950719790414,0.5973081214696978
12693,0.7486404520988669,0.8020462951077942,0.4058947630247676
12694,0.29304035523303446,-0.22386239180405004,0.42189611528530147
12695,-1.468034605345444,0.8020462951077942,0.019199490939109547
12697,-0.380923106348551,0.35389941861814256,0.518526615760667
12701,0.39516852097063276,-0.22386239180405004,0.3352453524608126
12702,-0.6651042545231374,-1.0381719277688555,-0.9598893170318129
12703,0.30388912064252366,-1.0381719277688555,-0.7014576698623213
12704,-1.468034605345444,1.9825184905477535,1.4157486747361705
12707,1.385408405076879,-1.0381719277688555,0.05527065610618292
12708,-0.3549943474234387,2.385532356934321,1.5638613379423696
12710,0.5425383507528614,0.35389941861814256,0.7014117450951046
12713,-2.9563156028485005,-1.0381719277688555,0.39723010093885097
12715,0.6103998439820152,-1.0381719277688555,-0.5098261336451401
12716,-1.8960428273547303,-0.22386239180405004,0.6143019474426813
12717,0.8810261387072306,-0.22386239180405004,0.5926275298492342
12718,0.30388912064252366,-1.0381719277688555,-0.8756328305088849
12719,-1.7253770300169076,-0.22386239180405004,0.1220205223637481
12721,-0.30563366411407483,1.4777950719790414,1.542623005406836
12722,0.44153575569316744,0.8020462951077942,0.5596304425173668
12723,-1.8960428273547303,1.1682089545829477,0.2394675745254519
12724,-1.7253770300169076,0.8020462951077942,0.5930459802141325
12726,-0.40776182985167386,1.7459707650051404,1.5246851105848982
12728,0.30388912064252366,0.8020462951077942,0.3826767886206919
12729,0.6660480271325586,-1.0381719277688555,-0.2321587095576311
12732,1.0153883351700301,-1.0381719277688555,-0.8840226152427366
12733,1.2160511198419723,-1.0381719277688555,-0.39790215674754853
12735,1.4433965571793164,-0.22386239180405004,0.31216914241291405
12739,0.3758048249953886,-0.22386239180405004,0.575012193910197
12740,0.22450272363281004,-1.0381719277688555,-0.29001133694632886
12743,0.7896753960780947,-0.22386239180405004,-0.05583361335467123
12750,0.7605910880140909,-1.0381719277688555,-0.7289046144163897
12754,1.222560309238278,0.35389941861814256,1.6684544385364637
12756,0.45932318849803255,-1.0381719277688555,-1.6283966736877065
12758,0.6859147320950871,-0.22386239180405004,1.5925681854069098
12759,0.06569491789569028,0.35389941861814256,0.9897770830467632
12762,-1.3659064396078453,-0.22386239180405004,1.2054770910261936
12763,0.8121718748782673,-0.22386239180405004,-0.14517141147985582
12764,1.4482372387660638,-1.0381719277688555,1.0909782070461278
12769,1.2322213868036767,-1.0381719277688555,0.6966665228753876
12770,1.1369200304881322,-1.0381719277688555,0.864275033932848
12772,0.17514204032344616,-1.0381719277688555,0.4478614076950741
12775,-0.7894028171384257,1.1682089545829477,0.8896421536941775
12778,-0.6651042545231374,1.4777950719790414,0.36561823465377
12781,0.22450272363281004,-0.22386239180405004,0.3711061281721667
12782,-1.7253770300169076,1.1682089545829477,1.4114847144347535
12783,-2.4261792151016155,1.4777950719790414,1.365201733327852
12784,-1.2758230131553334,-0.22386239180405004,-0.06949525984500661
12787,-1.1952406422700224,0.35389941861814256,-0.20886831929354607
12789,0.23636071523351268,-1.0381719277688555,-1.8263881244283968
12790,1.064749018479394,-1.0381719277688555,-0.5651078467186855
12792,1.287757277318928,-1.0381719277688555,-0.3555198254990306
12794,0.08026345623513033,-0.22386239180405004,0.4111558647284235
12795,-0.7043346554609105,-1.0381719277688555,-0.283284320370442
12802,1.0445677648233112,-1.0381719277688555,-0.29005821021093076
12808,-0.19459481345811588,0.35389941861814256,-0.16655898645083478
12809,1.0068427140026537,-1.0381719277688555,-0.15489621546511073
12811,1.2995694833446165,0.35389941861814256,-0.10389102390760974
12812,-0.04488444032374045,-1.0381719277688555,-0.912447660234702
12814,0.5809798654550427,-1.0381719277688555,-1.5124190551863979
12815,0.8656779620356543,-0.22386239180405004,0.6237544083511205
12816,0.5346126307325086,-0.22386239180405004,0.001998933696253543
12817,1.3560397829466082,-1.0381719277688555,-1.2365147426870753
12818,1.302494248429303,-1.0381719277688555,0.9967271988477551
12820,-2.116069308001917,0.8020462951077942,0.5024182360657216
12821,1.147717741183968,-1.0381719277688555,-1.8170201040950733
12822,0.30388912064252366,-0.22386239180405004,0.5093580148648239
12823,0.3458078376612689,1.1682089545829477,1.1291339455335496
12824,0.17514204032344616,-1.0381719277688555,-0.36411175326360445
12826,-2.116069308001917,1.7459707650051404,0.9518932423856973
12827,-1.5859329202550319,0.35389941861814256,-0.2840528429628845
12828,-2.116069308001917,1.4777950719790414,0.5806130427775119
12831,1.302494248429303,-1.0381719277688555,-0.9780879983518591
12832,-0.30563366411407483,-0.22386239180405004,-0.4003056351595374
12833,0.8500154664830419,-1.0381719277688555,-0.31425320343229984
12834,1.3614640974392866,-1.0381719277688555,-0.6045186944086846
12836,0.16228753374450752,0.8020462951077942,1.5251698918569208
12837,0.9850513499918598,-1.0381719277688555,-1.4496815494822217
12838,-0.25926642939154054,-0.22386239180405004,0.1631525208958736
12840,0.8447225378322073,0.8020462951077942,1.5689781375146856
12842,0.29304035523303446,-0.22386239180405004,0.6748338774537991
12843,0.24803766170670463,1.9825184905477535,1.095932376614928
12844,-0.380923106348551,-0.22386239180405004,-0.5619077170405318
12845,1.3169526211023523,0.8020462951077942,-0.4790053018839506
12847,-0.5922086331398786,-1.0381719277688555,0.3914078914226354
12849,-0.3299158666710563,-0.22386239180405004,0.572284444938462
12851,0.5425383507528614,-1.0381719277688555,-1.4668536875188753
12852,1.3932261065761007,-1.0381719277688555,-0.6071826060481419
12853,0.7953618545228434,1.4777950719790414,1.235986271682741
12854,0.3855479521384658,0.35389941861814256,0.837785604366577
12856,-1.3659064396078453,1.4777950719790414,1.3400217977923676
12857,1.1369200304881322,-0.22386239180405004,0.6634785065192146
12863,0.06569491789569028,-1.0381719277688555,-0.09160169676008835
12864,0.8121718748782673,-1.0381719277688555,-1.3572627074521826
12865,-0.46444146985119494,-0.22386239180405004,1.0136069601458635
12866,1.3614640974392866,-1.0381719277688555,-0.021187914078359
12868,1.0404668159224129,1.4777950719790414,1.0381596678233773
12871,0.43248446499490967,-0.22386239180405004,-0.4065764635515057
12872,1.4719914815404138,-0.22386239180405004,0.04952076086191056
12873,1.35875674899247,-1.0381719277688555,-0.42420666064278245
12875,0.8393927243636564,-0.22386239180405004,-0.5102054048591279
12876,0.14921328139833395,-0.22386239180405004,1.3616365482978485
12878,1.222560309238278,-0.22386239180405004,0.4048157589234452
12879,-0.04488444032374045,0.35389941861814256,0.003784784223447732
12881,1.342308262625152,-1.0381719277688555,-0.6517016310209112
12882,-1.2758230131553334,-0.22386239180405004,0.9439114488938751
12883,-0.49443845718531465,0.8020462951077942,0.20913187677419412
12884,0.46806414235389193,-1.0381719277688555,-0.6152493906788377
12885,0.21245798434772306,0.35389941861814256,0.7240390262071106
12886,0.2708699583553447,-0.22386239180405004,0.8840941027158393
12888,1.147717741183968,-0.22386239180405004,-0.4789204421418288
12890,-0.5256601447612614,-1.0381719277688555,-0.41694719633116484
12891,1.0404668159224129,0.35389941861814256,-0.5465421996711318
12893,-0.3299158666710563,-1.0381719277688555,-1.1752229952131
12895,-0.09765192275197522,-0.22386239180405004,-0.42742612052580486
12897,1.1148562368774069,-0.22386239180405004,-0.9713691062527486
12902,1.3112020290667232,-1.0381719277688555,-1.4161936569201938
12904,-0.7456866254084484,-0.22386239180405004,-0.14116219004917535
12906,-1.0557965325081466,1.1682089545829477,1.6376603728273704
12908,0.9982005301007765,-0.22386239180405004,0.2733777221585432
12909,-0.1349678667762521,1.1682089545829477,1.3436643913671245
12910,-0.5582108077152018,1.9825184905477535,1.6896739514052752
12912,-2.116069308001917,1.1682089545829477,1.0720857608915597
12913,-1.7253770300169076,1.1682089545829477,1.4752000866238753
12915,0.8708283191253352,-0.22386239180405004,-0.45231982115973857
12916,0.8176941020280751,0.8020462951077942,1.6462690583865314
12917,0.7546391113796953,-1.0381719277688555,0.039492516956828365
12919,-1.3659064396078453,1.4777950719790414,0.8521254776791392
12920,-0.7894028171384257,-1.0381719277688555,-1.2563120961366794
12922,0.9300701897878549,-1.0381719277688555,-0.3434847329693622
12923,0.22450272363281004,-1.0381719277688555,-1.196549893776588
12924,0.46806414235389193,0.8020462951077942,0.49317595430776195
12925,-1.7253770300169076,-0.22386239180405004,0.19560973179437688
12928,-0.2370960325138511,1.1682089545829477,1.2887469679807069
12929,1.4360776004891591,-1.0381719277688555,-1.578407524697618
12930,0.3758048249953886,-0.22386239180405004,-0.31805373859509545
12933,-0.5256601447612614,0.35389941861814256,0.06207784529463957
12935,-2.4261792151016155,1.7459707650051404,1.3353488411169177
12936,-0.7894028171384257,0.8020462951077942,0.6241695256452146
12937,-0.8851307351703239,0.8020462951077942,0.9718081560292915
12938,-0.46444146985119494,-1.0381719277688555,-1.6102627179958477
12940,0.1085935519448294,-0.22386239180405004,0.45594576700573825
12942,0.7723578606824177,0.35389941861814256,0.16858592716576176
12944,-0.21555023766156317,-0.22386239180405004,0.057080468700170056
12945,1.3748589255790926,-1.0381719277688555,-0.21040432317403435
12947,0.8447225378322073,1.4777950719790414,1.036240167191341
12948,-0.8357700518609601,1.7459707650051404,1.2898415203649245
12950,-2.4261792151016155,0.35389941861814256,1.1756803764692159
12951,-1.2758230131553334,1.4777950719790414,0.6243298659376838
12952,-1.5859329202550319,0.8020462951077942,0.8909086749322889
12953,-1.1952406422700224,-1.0381719277688555,-0.5500275806053847
12956,1.4212261603016265,-1.0381719277688555,-1.6646637433654121
12962,-1.468034605345444,-0.22386239180405004,-0.7639364640998638
12963,-1.3659064396078453,1.9825184905477535,1.1830776563029963
12965,0.4767063262557684,-1.0381719277688555,0.2995303786950411
12966,-1.1952406422700224,-1.0381719277688555,-1.272385947391389
12968,0.6525109456420963,-1.0381719277688555,-1.4360200953490463
12970,-1.468034605345444,0.8020462951077942,-0.3432622999091575
12974,1.0882839565532885,-1.0381719277688555,-1.373120221373859
12976,1.1405362317289005,-1.0381719277688555,0.2580131865680733
12977,0.9059412127422738,-1.0381719277688555,-2.6662498810619604
12981,-0.3549943474234387,-0.22386239180405004,-0.4289858995913129
12982,1.2449158713844173,-1.0381719277688555,-0.38085204574947384
12984,-0.7043346554609105,-1.0381719277688555,-1.767052778678096
12985,-2.9563156028485005,-0.22386239180405004,0.7773883468932878
12987,0.3355415742887697,-0.22386239180405004,-0.021941388175437955
12988,1.385408405076879,-1.0381719277688555,-0.12163009021162077
12990,-0.3299158666710563,0.35389941861814256,-0.33335239024972274
12991,-0.5582108077152018,-0.22386239180405004,-0.12572114053876948
12993,-0.5582108077152018,0.8020462951077942,-0.3205632273812615
12994,-1.8960428273547303,0.35389941861814256,0.5360091182734904
12995,0.44153575569316744,-1.0381719277688555,-0.9955811473604704
12997,-0.5922086331398786,0.8020462951077942,0.7672225666724621
12999,1.0805191676513826,0.35389941861814256,-0.22582898757277575
13000,0.6175813534370829,0.35389941861814256,-0.06568272361629633
13002,1.4506461388285992,-1.0381719277688555,-1.5525434800638296
13003,0.6103998439820152,0.35389941861814256,-1.3442590157413457
13005,0.9894595762449178,-0.22386239180405004,-0.10613282041748491
13006,0.12237455789521173,-1.0381719277688555,-1.944251571716849
13008,1.4625781302491645,-1.0381719277688555,-0.9131883078621641
13012,-1.2758230131553334,1.9825184905477535,1.0627057717100543
13014,-1.1223450208867638,2.385532356934321,1.8099365768562556
13015,0.08026345623513033,1.1682089545829477,1.772562214297812
13016,0.32513562958310843,0.35389941861814256,0.3253623332809894
13017,-1.468034605345444,-1.0381719277688555,-1.0308225888086133
13021,-1.8960428273547303,2.194117641494793,1.5274828451978566
13023,0.22450272363281004,-0.22386239180405004,0.18959426868747378
13026,-2.9563156028485005,1.1682089545829477,0.5369766478712831
13028,-0.5582108077152018,-0.22386239180405004,0.14715912883951907
13029,-0.3299158666710563,0.35389941861814256,0.7839425643745318
13030,-1.1223450208867638,-0.22386239180405004,0.2766359584067074
13032,0.06569491789569028,-0.22386239180405004,0.5721751807528818
13034,0.1085935519448294,-0.22386239180405004,0.1186248271044894
13035,0.3355415742887697,-0.22386239180405004,0.4803926523602959
13037,0.8121718748782673,0.35389941861814256,0.43496265862265865
13038,0.39516852097063276,0.35389941861814256,0.4656789673442569
13040,-1.2758230131553334,-0.22386239180405004,0.17064738436958685
13043,1.3339494347515601,-1.0381719277688555,-0.10083853986627903
13044,1.3827846455994453,-1.0381719277688555,-0.01876985400876674
13045,0.5581475688064033,-1.0381719277688555,-0.6275379422066089
13046,-0.3299158666710563,-0.22386239180405004,0.09740060630899311
13047,-0.30563366411407483,2.385532356934321,1.741383652623018
13048,-0.9378982175985591,0.8020462951077942,1.1627474408242469
13049,0.22450272363281004,-0.22386239180405004,0.1400973668847229
13052,1.1405362317289005,-1.0381719277688555,-0.4959503689148435
13055,0.3758048249953886,0.35389941861814256,0.75696111502569
13058,-0.49443845718531465,0.35389941861814256,-0.7452901670747213
13059,1.2666365033931635,-1.0381719277688555,-1.1371987077918917
13060,1.2787768398457522,-1.0381719277688555,-0.6201858529661274
13061,0.31458615008532204,-1.0381719277688555,-0.8330526483191677
13062,1.0607551444554846,-1.0381719277688555,-0.49932199754379913
13064,-0.9945778575980802,0.8020462951077942,0.6627435246616443
13066,-0.5256601447612614,-0.22386239180405004,-0.19355093418167318
13067,0.414054051792699,-1.0381719277688555,-1.5988126698064096
13068,-1.1952406422700224,-0.22386239180405004,-0.507961037370899
13070,1.064749018479394,-1.0381719277688555,-0.9161126600605126
13072,1.3169526211023523,-1.0381719277688555,-1.1718342803085386
13075,0.7664971029803979,-1.0381719277688555,0.4779189210484842
13077,-2.9563156028485005,0.8020462951077942,0.24354043929590677
13079,-1.8960428273547303,1.1682089545829477,-0.954879478099969
13080,1.0111274598735198,-1.0381719277688555,-2.280502091441556
13082,0.7425943720946083,2.194117641494793,1.851741714222943
13083,-1.8960428273547303,-0.22386239180405004,-0.6325682787401663
13085,0.915684339885351,-0.22386239180405004,-0.31737917682318734
13091,-0.40776182985167386,-1.0381719277688555,-0.5026760188621304
13092,0.30388912064252366,1.1682089545829477,-0.1786943502068706
13095,0.30388912064252366,-1.0381719277688555,-2.0354968227510004
13099,0.5581475688064033,-1.0381719277688555,-1.014492534471256
13101,1.2160511198419723,-1.0381719277688555,-1.7301110838673783
13103,-0.1349678667762521,-1.0381719277688555,-0.8520234995838578
13104,-2.116069308001917,1.4777950719790414,0.6562688335939809
13106,0.7839463420421463,-1.0381719277688555,-2.0079033504185797
